scpL,scpR,pedL,pedR
0.286511722835882,0.9272268198584224,-0.5006336870037182,-0.6686748986254253
0.2744916868813809,0.9753887595775161,-0.4692020621551316,-0.6642624628642613
0.2692713225732868,1.0115142526028333,-0.4453305641494072,-0.6547522651212885
0.2728644691289288,1.033049094552983,-0.431418800318234,-0.641905747796415
0.28409908554584073,1.0429322834706944,-0.4257260128917266,-0.6286204122547305
0.2993588322128564,1.047516108117611,-0.42350937376664866,-0.6176152091684497
0.3141274621684984,1.0536321795436687,-0.4192889757821219,-0.610624025234223
0.3249031994215281,1.0658675506822268,-0.409211840159752,-0.6078888478340767
0.3305692920776995,1.084930619838534,-0.3925311036586008,-0.6079894432780033
0.3324439083973343,1.1077626579855349,-0.37164625724471834,-0.608342081516152
0.3331440972419266,1.1294518949692849,-0.3507200297881421,-0.6063545872851751
0.3351822697498996,1.1459475244562851,-0.33359061803448586,-0.6005859328602277
0.3401347846994529,1.1558177854687663,-0.3222578486320484,-0.5911349074705778
0.3485608630347734,1.160078700885976,-0.3167491211776641,-0.5790998973443419
0.3603687151929229,1.1607728564329134,-0.3159395039817068,-0.5656091550946954
0.37524462016012006,1.1596257027856551,-0.31839811337438295,-0.5510685218842991
0.39287663915258664,1.1575120649078592,-0.3228281399050965,-0.5350266464897189
0.4129150079389059,1.1546890404121561,-0.3281805082285847,-0.5166517676488472
0.4348199725351758,1.1513739627472814,-0.3336079151759046,-0.495443293865224
0.45779770033492273,1.1481999772146825,-0.33838401174349797,-0.4717040722394543
0.4808905326836217,1.1462623470858513,-0.3419088102012804,-0.4465544892287061
0.5031346801695842,1.1468018982472874,-0.3437962135175754,-0.42159549385719064
0.5236781030811475,1.1508079245891059,-0.3438567301175164,-0.39841811435623353
0.5418327023375635,1.158750626683853,-0.3418816332089869,-0.3781036263441735
0.5571060761759001,1.170424699167627,-0.3374581070143239,-0.3608627673790552
0.5692879910208006,1.1847976264808908,-0.33015903754252096,-0.34595624382769485
0.5786564232248004,1.1999100342400635,-0.3201199357532367,-0.331918443362627
0.5862433900467898,1.2131370072380643,-0.3084751828760588,-0.3169935985098167
0.5938971051637005,1.2220618764452056,-0.29707258026092465,-0.299708842122133
0.6039049151993694,1.2255438317048883,-0.2877200718080761,-0.27947925132744733
0.6183172852884042,1.2240839802470835,-0.2818408277534059,-0.2569544133463111
0.6384142183610408,1.2192387851485549,-0.2806949933665015,-0.2338076723479332
0.664646813621659,1.2126979884971671,-0.28549229916316143,-0.21200143466326105
0.6970012571259856,1.2056137576375443,-0.2970337226500428,-0.19289363708820106
0.7353034529038842,1.1983920866066504,-0.3150820010086681,-0.17661655472785132
0.7788180035636925,1.191071303214281,-0.337721319169499,-0.1620597376662547
0.8251035609530133,1.1842132809466577,-0.3610536796632293,-0.14764336652325372
0.8694694726471053,1.179499317252767,-0.37994616265133674,-0.13252080207115435
0.906807992441369,1.1788889778616285,-0.39023283967825506,-0.11698938584743468
0.9349447198729299,1.1828497597645709,-0.3910303293700659,-0.1015656568326222
0.9558838503240672,1.1898810437080423,-0.3849051707652327,-0.0862069968191077
0.9737362006653496,1.1978634286972003,-0.3758355148776338,-0.07069464157533423
0.9920855252792056,1.2053868542559691,-0.3671308362871739,-0.05515383161646259
1.0129826886618947,1.2119178388162173,-0.36067468054068597,-0.03993611243132156
1.0372385200930228,1.2173151578233998,-0.3571685413817349,-0.025266647630378225
1.0649767778612755,1.2214204618202618,-0.35663851663176516,-0.011109200479102244
1.0959367828214988,1.223948075231104,-0.35880723536290127,0.002720865743240042
1.1294645926503655,1.224625911847445,-0.36321227008159607,0.016328624505505207
1.16432475230608,1.2234772196561774,-0.3691232855722717,0.029515615137257756
1.19858478503438,1.221060396668594,-0.3754736688498972,0.04166478873558477
1.2298462265226535,1.218447222427849,-0.38104023851809976,0.05181624612639357
1.255900155619401,1.2168563943709318,-0.38487015633260113,0.05893191313478274
1.275533080273872,1.2171183178692049,-0.3866859631192341,0.06223635853837628
1.289005259876451,1.2192966226194897,-0.3870055904331662,0.061472256517653534
1.2979059857684678,1.222692448651265,-0.38693599780393617,0.05696554633699713
1.304491258478979,1.226223796401129,-0.3877402821447369,0.049500174810275466
1.3108676014901635,1.2289866306045991,-0.3903048128581095,0.04007364656465651
1.3183758710262108,1.2307224947419235,-0.3947064074134201,0.02962685882617566
1.3273777966523161,1.2319344637434333,-0.4001510079644037,0.01883574997366
1.3374825931480272,1.2335378547732943,-0.40542134319263634,0.008020455533753301
1.3480772792260847,1.2361986456098424,-0.40963334553899067,-0.00282724298799808
1.3588617219111616,1.2397466857443407,-0.41285333148607894,-0.013937802719463432
1.3700850865358807,1.2430269384891655,-0.41622677661457774,-0.02560582602280892
1.382401513386351,1.2442600241661395,-0.42160368148367033,-0.03798000505827459
1.396504666340388,1.241703551451247,-0.4308867779351375,-0.05085293664405288
1.4127422962229466,1.2343550107666017,-0.4453461558684928,-0.06360723817543756
1.4308222614600719,1.2224901335924567,-0.46509621477192886,-0.07545078287920748
1.4496938039388816,1.2078024991396132,-0.4889443006148706,-0.08584446183409833
1.4677098812105345,1.1929429741382953,-0.5147499382225262,-0.09480992639231789
1.4830865366991075,1.1805624891154232,-0.5401595436966431,-0.10287821446004597
1.4944777723080183,1.1723260983251396,-0.563343981160499,-0.11074825924331977
1.5013750716069434,1.168394442562269,-0.5834274326642956,-0.11893807925734157
1.504135695344329,1.1675502235579733,-0.6005358853892406,-0.1276465023117126
1.5036649315693658,1.1677883955080726,-0.6155628418975498,-0.13682413365617552
1.5009551334480515,1.167022653706058,-0.6297955094020928,-0.14630718935410303
1.496697697997618,1.1636265833733626,-0.6445266675592636,-0.15589371407183394
1.4910628287737369,1.1567193579152448,-0.6607329223242686,-0.16535546414028857
1.48362701020862,1.1462589628876003,-0.6788555377067407,-0.17444789428485108
1.4734141897767552,1.1330200574688685,-0.6986980794459028,-0.18296103774643746
1.4590630280086103,1.1184495716580796,-0.7194488050528329,-0.1907945562800275
1.4391403667556162,1.1043481238497068,-0.7398247200549173,-0.19800775970950935
1.4125634837834016,1.0924030902335056,-0.7583182121703922,-0.20481658170285133
1.3790138737853406,1.0837336349498572,-0.773509048941053,-0.21155423424332498
1.339163154674956,1.0786584793286036,-0.7843652253892255,-0.2186309307192038
1.2945546789077769,1.0767894335916068,-0.7904120248112669,-0.22650772645413775
1.2471560386899292,1.077362120136328,-0.7916787060356014,-0.23567089767563476
1.198810237781281,1.0796078653527799,-0.7884560180994902,-0.24658530204840323
1.1508631610159823,1.0830150702381456,-0.7810135209643605,-0.25961078633957846
1.1041144574843,1.0874212722719814,-0.7694487071480276,-0.2748745170086071
1.0590720633618946,1.092922156550023,-0.7537795124367979,-0.2921217960573852
1.0163485065202889,1.0996227760917718,-0.7342570206328005,-0.3106229779965546
0.9769304415522562,1.1073498262873662,-0.7116940967727003,-0.3292457805645823
0.9421016004805336,1.1155094687583442,-0.6875436958047316,-0.3467427342796674
0.9130507684529046,1.123188897079032,-0.6636468661035371,-0.3621563999048958
0.8904179764541975,1.1294288413494564,-0.6418241110641818,-0.375130034596733
0.8740110125216605,1.1335249260867362,-0.6235246966289629,-0.3859517593591988
0.8627617938513337,1.1352778010697455,-0.6095941323294565,-0.3953332760953703
0.8548783182977682,1.1351730549006764,-0.6001057870346169,-0.40408529439126517
0.84812851224298,1.134442088398234,-0.594252260784814,-0.4128762413147147
0.8402387439959851,1.134873184273228,-0.5904268048645049,-0.422140123266471
0.829434486717155,1.1382463952871649,-0.5866638887720603,-0.4320534741115729
0.8150512274916353,1.1454913193167033,-0.5814108982668944,-0.44249258990265683
0.7978850663137458,1.1560219240155485,-0.5742551608893207,-0.45302530509193906
0.7798740487182627,1.1677952649664807,-0.5660813301699534,-0.46306283987540975
0.7631164523046317,1.178201248198485,-0.5584581868060094,-0.4721313266676186
0.7488012280911729,1.1852605655987354,-0.5526330342650592,-0.4800457940079528
0.7367041835920982,1.1884229171247342,-0.5487895029970404,-0.48687268300549036
0.7254618992731778,1.1886197261789824,-0.5459715060842061,-0.49279311932081993
0.7133680597304248,1.1876848147962655,-0.5426064374611099,-0.49800861102487803
0.699232396161596,1.1875080693243976,-0.537257065424958,-0.5027064991325063
0.6828891633599721,1.1893295347744561,-0.5292103405870565,-0.5070519416588362
0.6651786142716409,1.1934406684079544,-0.5186928376700617,-0.511212242765435
0.6475258489761035,1.1993017022364127,-0.5067328486906042,-0.5154199429741422
0.6314083875119625,1.2058797098373484,-0.49482741739023584,-0.5200221167021274
0.6179496112137617,1.2119864452770757,-0.4845678158911262,-0.5254328002520288
0.6077075911391807,1.2165149289515615,-0.4772888877641648,-0.5319579335172979
0.6006086548561045,1.2186046034763147,-0.4737480744299283,-0.539564066366724
0.5959615359369377,1.2178025013036933,-0.47386141294607387,-0.5477346127239581
0.5925360703127016,1.214232981846185,-0.4765768354714297,-0.5555373922243617
0.5887349624388225,1.2087071651985268,-0.4799809013217369,-0.5619114504143374
0.5829004151695538,1.2026444675930765,-0.48170916306651157,-0.5660360115894766
0.5737689817866165,1.1976804186172338,-0.47966761592867324,-0.5675719486071982
0.5609720318503948,1.1949899316580808,-0.4728993467308189,-0.5666520582426463
0.5452988067052196,1.1946656026744045,-0.46216752075134626,-0.5637095137011322
0.5284365195119667,1.1956306016582903,-0.4497933521971189,-0.5593444829374191
0.5122472755732324,1.1962187056904003,-0.4387171142056425,-0.5542691694069994
0.49802737660449914,1.1950110996907235,-0.4312960573615452,-0.5491810426338888
0.48618832204433704,1.1913851482064743,-0.4284779042424398,-0.5445010127408016
0.4764442110536051,1.1855812922744002,-0.429651405755896,-0.5401337815071442
0.46826335020650056,1.1784652238836246,-0.4330710190883298,-0.5354463091230369
0.46126578029590126,1.1712300979486765,-0.4365730664807319,-0.5295067710946729
0.4553922545935982,1.165128476673158,-0.4383247397636223,-0.5214605159592445
0.45088015970626594,1.161191260068427,-0.4374217692118483,-0.5108548275610508
0.44817337774533605,1.1599382574389188,-0.4341822538462068,-0.49778533010628
0.44780934696149677,1.161219608243163,-0.4300138872653221,-0.48285918980564735
0.4502440217492376,1.1643008454968555,-0.42687044921864614,-0.46702832102681335
0.4556481382469959,1.1681058140468592,-0.42653496777507605,-0.4513248545716242
0.4638055688849454,1.171444580975641,-0.4300620041669425,-0.4365429468934481
0.4741835752287047,1.1731865409783424,-0.4375648659123754,-0.42297190360398296
0.486083520787417,1.1724757372375214,-0.44828515587340756,-0.4103014907822258
0.49870522189518063,1.1690565526809458,-0.46074789065127786,-0.3977650820829506
0.5110627026924142,1.1636229927392998,-0.47288670434862357,-0.384493509281987
0.5219025613326329,1.157940962886191,-0.4822353309861398,-0.3699312395581873
0.5298986408598325,1.154472712744682,-0.4863866575413398,-0.35407189807680317
0.5342408093272215,1.155481312687123,-0.48375319204998335,-0.33734237208597917
0.5353361134309937,1.1620005397399775,-0.4743358303893668,-0.32022986958182575
0.5350616830550654,1.1732658088579604,-0.4600268766387259,-0.3029602689755184
0.5362485499159564,1.1869607042754267,-0.4441583798392974,-0.2854404378008779
0.5416800288364565,1.2001076764517142,-0.4304588874367228,-0.26738399388497225
0.5531967456184586,1.2100945552583604,-0.42190921722480756,-0.248419967064623
0.5712445925730707,1.215428333767597,-0.4199321035028454,-0.2281409024032055
0.5948355922174775,1.2160773771051914,-0.4241017875068118,-0.20620200857079207
0.6218171700701098,1.2133796839487268,-0.43240056166032104,-0.1825182044961673
0.6494194652193537,1.2095331178718347,-0.44193906877684674,-0.15743322078722866
0.674990878258297,1.206835446028578,-0.4498795013279435,-0.13169841844694496
0.696684296805608,1.2069847151320579,-0.4542095692039456,-0.10624575891042443
0.7138445257119947,1.210673323394503,-0.454151972477306,-0.0818856379190831
0.726980899377947,1.2175241716699297,-0.4501768464269349,-0.05907821031463789
0.7373613409774624,1.2263245700414087,-0.44365071107515663,-0.037855857603216414
0.7464156467645315,1.2354733270689666,-0.43622352599905656,-0.01788593209398015
0.7552509934870235,1.2434808305916636,-0.4292062279425257,0.001391534871824751
0.7645393416939965,1.2493151517041041,-0.4232679455332551,0.02061131286700979
0.7748024327742642,1.2524735334918182,-0.41861272332416877,0.040342012875482336
0.786826553415984,1.2528532122979215,-0.4154415993225118,0.06096758059368179
0.8018082502355566,1.250620191984752,-0.41426637161054436,0.08261222969406035
0.8210127522012747,1.2461948423813596,-0.4157637098031983,0.10513635039966562
0.8450971002501588,1.2403031533781461,-0.4202427195579268,0.1281997282118561
0.8735106232615797,1.2339794435961493,-0.4271180654951119,0.15134079044826865
0.9043897429757843,1.2284378038166626,-0.4348264324127957,0.17403971495336013
0.9351549598788236,1.224764440269692,-0.44138169753145573,0.195817709143554
0.9636253236783152,1.2235039049818175,-0.44531733597486656,0.21642002911886982
0.9890327942162459,1.2244170642866001,-0.4464025001388252,0.2359793742935905
1.0122709004837196,1.2266690959611313,-0.445632387890347,0.25498365837373393
1.0352088683996605,1.2293757465720265,-0.44450320614352257,0.2740312035260253
1.0594572893583765,1.2321887556500128,-0.44397768384169534,0.29353618025142403
1.0851731542080945,1.2356573262528938,-0.4436304800151498,0.31353499790388284
1.110475514277687,1.2412322974401253,-0.44140599903460775,0.3336445254472695
1.131945897913245,1.2508202842509155,-0.43425132325516524,0.3532069980102719
1.1462617222652804,1.2659231173936378,-0.4194683565075883,0.3716394574306543
1.152164934924037,1.2867276969080803,-0.3961295647271301,0.3888119998107691
1.151425034379899,1.3117290046637926,-0.36578635773640045,0.4051002656550171
1.1480568930107873,1.3382046161102061,-0.33208298549297965,0.4209870402781557
1.146404783113628,1.363251772164708,-0.29946814969894575,0.4365780273175197
1.149449966964536,1.384705308030527,-0.27168733712885484,0.4515175326576486
1.1581988016789964,1.4014616792317895,-0.25082081274473067,0.4653694094049299
1.1720327540636684,1.4132947160824172,-0.23717081894809167,0.47808915668063423
1.1894594881491234,1.4205557971193228,-0.22975432364136217,0.49019142582930053
1.208866646529238,1.4239837145428906,-0.2270028938590989,0.5025185267518559
1.2291213730575379,1.4245611892819927,-0.22740172408723947,0.5158080856745701
1.2498965331463534,1.423319747828266,-0.229902948662966,0.5303302048171343
1.2715851720326232,1.421153296469709,-0.23399589240897267,0.5457354703840613
1.2947993862407747,1.4187646354462244,-0.23943326507749751,0.56108976356673
1.3196882020682212,1.4167575417330904,-0.2457890512046399,0.5750024404894616
1.3454385091754966,1.415758961697892,-0.25213879469079026,0.5857910896249792
1.3702596324255665,1.4164366139334426,-0.257115531605713,0.5917008907356129
1.3919419152322436,1.4193568513124468,-0.25939229843796996,0.5912230899792557
1.4087640023372605,1.42474826566058,-0.2583611910339445,0.5834816671791978
1.4202543392955156,1.4323242737730104,-0.2546164808223399,0.5685264638861727
1.4273693920156836,1.4412955863541002,-0.2499528132937947,0.5473310780075364
1.4320499586432547,1.4505737053480796,-0.24687508129645463,0.5214473651777223
1.4364880805793094,1.45903630282817,-0.24786757329159226,0.49250858461940683
1.4424887619449598,1.4657047940100116,-0.2547426406799167,0.46185669090177006
1.4511149254710758,1.469784944635268,-0.26827596259957365,0.430411556089632
1.4625985712232559,1.4706469546608365,-0.28814913021146804,0.3986893342178288
1.4764317261010131,1.4678478390861365,-0.31311776869652785,0.36683410207837364
1.4915780904048597,1.4612056461769216,-0.34134616268398377,0.3346563292905298
1.506737508279611,1.4508560533174626,-0.37086991100545386,0.30178862469476586
1.520526095130385,1.4372761965684973,-0.40006397194744814,0.26799934150372184
1.5314429336322108,1.4213571621401593,-0.42789974849766454,0.23348833968624172
1.5376652032871154,1.4045568188974666,-0.4538317821864115,0.19889080706284235
1.5369296924850275,1.3889571273694419,-0.4773787860460652,0.16493006991595882
1.526830471670519,1.3769177696380377,-0.4977091344460287,0.13200772800041105
1.5056626146586018,1.3702324365736949,-0.5136121002660767,0.10008068355427024
1.4734824052823658,1.3691932644309635,-0.5240359867276057,0.06884268759562384
1.4326442310540046,1.3722410715288202,-0.5289482882987551,0.037927351769476036
1.3872431137673469,1.3765124622311968,-0.5298856169061004,0.006962886396107315
1.3417189371410458,1.3789142906944418,-0.5296884907389845,-0.024403149620294773
1.2995136010504496,1.3770896738092457,-0.5315598316191485,-0.05636950315276934
1.2623975026063388,1.369944584006903,-0.5380183220712371,-0.08879207714086568
1.2304265550105977,1.3577764746734076,-0.5501857575372913,-0.12109729616912435
1.2022657112365622,1.3421214089240885,-0.5675615019380797,-0.152393424660197
1.1757883170780965,1.325320501833466,-0.5883050023994392,-0.18173419063545038
1.1489617700720953,1.309790076641127,-0.6099646894607129,-0.20836992773513097
1.1208424093406424,1.2971853412086078,-0.6304357946834009,-0.23185048240848105
1.092215778887464,1.2878606003582505,-0.648764997689874,-0.25201353047880626
1.0654059298257281,1.280944670888317,-0.6653903600792817,-0.2689843385554005
1.043211194071339,1.274975849172571,-0.6816306300270736,-0.2832112210629203
1.027510215669045,1.2686941255590956,-0.6986832091071828,-0.2954441592668786
1.0182968744728744,1.2615564605449876,-0.7167295994874039,-0.306610581651916
1.0135916866334524,1.2538052872067604,-0.7346521426778689,-0.3176531808176124
1.010174472461305,1.2462097030264383,-0.7504321452399882,-0.32939732009522027
1.004728087424939,1.2397065785674015,-0.7619117148088799,-0.3424445523916828
0.9948746994198834,1.2351101942760123,-0.7674988622740979,-0.35707633464030475
0.9797157538030954,1.2329459309762094,-0.7665444024727284,-0.3732008545332237
0.9597830876655771,1.233378371815704,-0.7593559541671213,-0.3903912593767369
0.9365936919798479,1.2361789920042021,-0.7469872556167931,-0.40801409440304925
0.9120960411290184,1.2407076983016376,-0.7309800667696862,-0.4253919065974616
0.8881947640943104,1.2459348933091068,-0.7131616828237719,-0.44193611545607103
0.8663967527395429,1.2505615158822412,-0.6954901833579086,-0.4572140662902535
0.8475695672105372,1.253267305144905,-0.6798745918459506,-0.47094768645094365
0.8318374738411862,1.2530371159594043,-0.6679236852658905,-0.4829745439370343
0.8186633829016134,1.2494377899729305,-0.6606710818167298,-0.4932255045019769
0.8071105840289643,1.2427113617970889,-0.6583972949954597,-0.5017543507161055
0.796184497001069,1.2336323465795096,-0.6606433485329954,-0.5087940309914982
0.7851008183660246,1.2232059135485713,-0.6663926974761025,-0.5147747380309363
0.7733513959607996,1.2123807356771201,-0.6742871008704305,-0.5202690801875793
0.7605512509365853,1.2019282029185734,-0.6827534231168977,-0.5258938969597121
0.7462170062138707,1.1924928591087425,-0.6900583055379113,-0.5322262253077035
0.72972234716041,1.184678504325918,-0.6944324250092231,-0.539760154674978
0.7105652628581471,1.1790350079638952,-0.6943756089723203,-0.5488798357124018
0.6888160941076027,1.1759245607752646,-0.689096519969328,-0.5598014766299606
0.6654346454558038,1.1753420934951426,-0.6788999126341977,-0.5724648137436816
0.642214879929607,1.1767882240011343,-0.6653096643543701,-0.5864209609035459
0.6213526602538064,1.1792781565249162,-0.6508120045244146,-0.6008202879225683
0.6048385269213532,1.1815271070816507,-0.6382657128047688,-0.6145766821657391
0.5939412867192051,1.1822767846966675,-0.6301617913760047,-0.6266669856728293
0.5889616860585463,1.1806652161450943,-0.6279509869927338,-0.6364289302530365
0.5892697822890245,1.1765297900599427,-0.6316193180278871,-0.6437401377523746
0.5935391701709447,1.170523099135794,-0.6396674535509235,-0.6490403545906562
0.6001360697685243,1.1638952366600241,-0.6496257949395503,-0.6531910031473294
0.6076658201951022,1.1578942788399078,-0.6590526675098507,-0.657165554237032
0.615523144763308,1.1530568933180732,-0.6665814832861321,-0.6616543987283261
0.624092114875509,1.1489102374904063,-0.6723674201709391,-0.666813749211024
0.6343980676601966,1.1443622008929781,-0.677637475891,-0.672347511761033
0.6474500662305263,1.1384905600890756,-0.6837131383623716,-0.6778491557855639
0.6636894222720866,1.131180607669621,-0.6911630780156524,-0.683136982138132
0.6827465702100406,1.1233036612429022,-0.6994730437493428,-0.6883678090888322
0.7034808252687286,1.1164815174338196,-0.7072297746989273,-0.693893259819308
0.724247042965799,1.1126015309397732,-0.7126505376007939,-0.6999618288507284
0.7433463278854249,1.1132139843434035,-0.7142671049737055,-0.7064254903265266
0.7595145416314786,1.11898194338788,-0.7115069015237359,-0.7126110519793983
0.772195997916816,1.1294403210565842,-0.7048691155188871,-0.7174580700485158
0.7814545473605954,1.1432440680651044,-0.6955644811591284,-0.7198884458748178
0.7876389905370629,1.1588046268371965,-0.6848298707464695,-0.7192265714363264
0.7910726588071357,1.174952135978661,-0.6733459478793746,-0.7154515008489355
0.7919662863812018,1.1912422458519747,-0.6610944256258497,-0.709162944080681
0.7905747152998783,1.207765024598162,-0.6476941100222595,-0.7013010174781059
0.7874505394461369,1.2246389955263166,-0.632967575883195,-0.6927775548530142
0.7835684181170766,1.2415545359735787,-0.6173727897711572,-0.684195143435528
0.7801758002504371,1.2576445794519708,-0.6020424650511991,-0.6757481224324837
0.778427035930477,1.2717114667230716,-0.5884252767769691,-0.6672832013593687
0.7790087791064424,1.282639841675799,-0.5777415041891099,-0.6584347365848576
0.7819598643044714,1.2897774035576264,-0.5705329129129806,-0.648768443738716
0.7867686451602798,1.2931257732899017,-0.5665059032388131,-0.6379094873407829
0.7926823220259147,1.293287377020289,-0.5647049038104577,-0.6256376819157565
0.7990489284995752,1.2912320771205787,-0.5638905109233983,-0.6119246883750977
0.8054937379598821,1.2880267982779001,-0.5629229134269502,-0.5969140105422133
0.8118611664066333,1.284626559537262,-0.5610253552098967,-0.5808815792071494
0.8180657305636394,1.2816875928975229,-0.5579568607044798,-0.5642049655863142
0.8240742247675632,1.2793277592050747,-0.5541688647197549,-0.5473304161856838
0.8300511452122483,1.2769301172393108,-0.5508662543114629,-0.5307276411997427
0.8364325726626927,1.2732594822993484,-0.5497301499824381,-0.5148557270485158
0.8436848337496132,1.2670453143495852,-0.552179215786939,-0.5001520789706517
0.8517640242019933,1.2578347716757634,-0.5584235305599792,-0.4870160793885132
0.8595214829214157,1.2467041436058728,-0.5668212158747747,-0.4757909934232205
0.8644100120609091,1.2364418841373666,-0.5739646229809938,-0.4667921574178082
0.8629390519002076,1.2308943915166168,-0.5756501542235772,-0.4603281723648136
0.8521208391442276,1.2334107830894527,-0.5685253446997371,-0.4565431372761046
0.8312767320853567,1.2449915266911298,-0.5517469305452816,-0.45510161339980915
0.8027810299517235,1.2633493034492846,-0.5277218138249473,-0.4550941732109315
0.7709781008161878,1.2836850367998844,-0.5013767402312077,-0.45541244257332925
0.7401541326720305,1.3007032124396796,-0.47829044544913724,-0.45525324891524055
0.7130016850129768,1.3106232054428966,-0.4626520104419536,-0.45426318701206614
0.690076277647685,1.3123983364871827,-0.45585678156265375,-0.45236003914590595
0.6699122617093709,1.3080748496146877,-0.45606854495717974,-0.4496448214999966
0.6495986350264309,1.3022490048163315,-0.458886755703946,-0.4465423193470921
0.6259722119711755,1.3004272842019464,-0.45911470312763636,-0.4438203815562638
0.5972497235758747,1.3066789216245038,-0.45305278966695695,-0.4421836293529293
0.564169221816607,1.3218343097020502,-0.44016081363719173,-0.44173996015396044
0.529754027510466,1.3433510963238442,-0.4231606363481071,-0.4419112865316044
0.4979010800734496,1.3667844825479039,-0.40663407680555697,-0.44185823218120035
