2.947861200917514690e+00,2.299953427549788820e+00,2.531484220691782472e+00,2.866540974881793602e+00,2.258641479788966233e+00,2.674845946198424418e+00,2.875439828989119206e+00,2.681291189989405854e+00,2.928876446156681634e+00,2.351410732458678154e+00,2.795221066850972491e+00,2.143222811124798621e+00,2.385742599348143145e+00,2.902488873083184817e+00,2.630584307642798159e+00,2.707795998019164152e+00,2.841211794345905428e+00,2.474275406662330923e+00,2.569656770411842484e+00,2.585264950088648206e+00,2.002525927761505287e+00,2.208544476177411120e+00,2.386086073330391688e+00,2.878384693976190789e+00,2.790483366162948453e+00
4.317685998619416043e-01,9.095341043886827626e-01,6.967331994588971122e-01,7.150307267737063821e-01,5.011183835090013972e-01,8.298066850697750629e-01,7.774284028684350645e-01,9.701245550079172775e-01,6.310166677988493511e-02,2.290889007126781785e-01,8.919434608808218812e-01,2.307589447737046218e-01,8.138339386709806389e-01,3.681817810510701339e-01,9.185743598622657657e-01,5.272477574691962765e-01,4.312982603224330136e-01,1.506701476991665345e-01,4.301923542674261913e-01,8.339945819061059806e-01,3.647262591004802879e-01,1.539568964448210231e-01,6.748796589982176686e-01,3.859354546013020748e-01,5.255378721326698921e-01
2.097508662991804940e-01,9.902919641434050346e-01,8.598590132170166322e-01,9.447016149101640226e-01,3.587268521306252733e-02,1.230053962815343960e-01,9.352044057940767097e-01,5.161190933135575420e-01,2.746476130129174020e-01,3.449881833770426232e-01,9.681188599459801258e-01,7.585705262446531538e-01,5.558413564735065204e-01,5.376056734114774693e-01,7.856335830655071240e-01,6.259777050743238203e-01,4.130845363614609189e-01,2.060738314650550906e-01,1.328081179145523816e-01,4.557521002711141245e-01,5.793179621683961500e-01,9.345559327264427729e-01,4.298723706480755968e-01,8.096530196067819318e-02,6.385876845953536440e-01
1.392169847484001632e-01,1.361088265019210208e-01,2.565475412460752613e-01,3.870603746375870235e-01,3.870721554566971534e-01,1.647430904068103441e-02,1.750091209823912974e-01,9.979093134007054333e-01,2.967559564179343967e-01,7.746699236298747460e-01,3.961525514690598104e-01,9.450371961799741705e-02,9.502569870161287069e-01,3.174728924091988480e-01,4.626434209919795260e-01,8.516284054191265440e-01,1.124662946107162220e-01,2.811946337973014742e-01,8.711998983408754116e-01,8.638922573413937434e-01,4.332039449416513754e-02,7.478469179600221173e-01,1.480568253365052156e-01,4.120772958975138511e-01,2.936479459168058748e-01
2.720522412567606629e+00,1.994258537510858575e+00,2.913683129929629523e+00,2.936350937316732690e+00,2.139670463587762139e+00,2.019346246984534243e+00,2.279933011096782369e+00,2.954089801460350717e+00,2.554166184568560372e+00,2.089545602262920632e+00,2.005232911404461582e+00,1.984057945807868872e+00,2.483884000315188079e+00,2.719436684826269879e+00,2.795606734726461262e+00,2.441487050386661029e+00,2.386966474455245901e+00,2.120257553604698586e+00,2.174305328522642800e+00,2.153998686990356681e+00,2.185940678290106742e+00,2.362328688776860641e+00,2.701466966206511611e+00,2.844386003694163279e+00,2.633274495411542571e+00
2.199138269337267637e+00,2.389404218838419247e+00,2.523496383680000399e+00,2.410641055220237750e+00,2.157845260361756612e+00,2.690065633301868875e+00,2.314589469467654759e+00,2.844043901846701417e+00,2.141267089673616564e+00,2.765963609036246051e+00,2.015634284813119681e+00,2.099064165375635671e+00,2.819467877696951508e+00,2.843644566972897358e+00,2.378650153491687735e+00,2.648096350648899477e+00,2.675916163420405613e+00,2.324857718006847929e+00,2.206556297539192801e+00,2.146578067802168643e+00,2.531154557323620491e+00,2.575512269919252084e+00,2.137468115132881152e+00,2.039502543972357529e+00,2.155048434481034558e+00
2.620378146391834751e+00,2.313730216882885493e+00,2.850272227499180744e+00,2.591196458841380057e+00,2.783560957533476987e+00,2.315903255611205580e+00,2.902012031915691459e+00,2.911484670104166561e+00,1.984731368755046521e+00,2.418387874455889985e+00,2.293262927480599789e+00,2.390427530723004068e+00,1.998263324858995604e+00,2.721534293042743524e+00,2.405901944087908806e+00,2.733901919115947265e+00,2.632593188715504073e+00,2.757317461638273848e+00,2.836269468021425766e+00,2.005680649542697758e+00,2.004682638453778587e+00,2.169650488707490776e+00,2.953455732235214182e+00,2.630760255030761829e+00,2.638409380411549598e+00
9.779903504123422797e-01,6.028664987070102566e-01,4.702906135362807660e-01,3.492024897594349087e-01,5.670778086670206219e-01,7.218382632618982608e-01,4.577725176004234786e-01,3.542740029951773062e-01,7.408345961532469826e-01,4.571696237580901157e-01,4.170674530122134849e-01,8.619021698407791643e-02,6.091992414585079008e-02,5.920113658030061732e-01,2.242970192856915679e-01,5.545819632539350508e-02,5.467172007690573876e-01,1.995907747953620248e-01,4.317559959319936524e-01,2.750801444598651724e-01,6.669219754881775541e-01,1.849791744099830160e-01,8.263936926541662897e-01,3.710341711249496299e-01,5.588882744172274375e-01
6.223111524172267872e-01,3.424046161358876850e-01,6.147735024654275016e-01,7.098296850511904843e-01,7.377755991353893705e-01,9.391814222521396305e-01,5.589961570599230045e-01,5.675475881999233474e-01,9.211217993700009377e-01,7.113746770105504602e-01,3.014834606231510117e-01,9.180147966928632330e-01,6.808571869819244338e-01,2.226511081870040654e-01,6.629915258341229078e-01,6.433516969853062539e-01,9.415784638645441351e-01,1.274627068184054357e-01,7.497118908047960550e-01,4.616714348275080537e-01,1.233609879430542788e-01,5.561735793790977267e-01,6.129060100870894479e-01,3.956939630937535979e-01,4.513411452336357765e-02
2.565419890911701639e+00,2.840892586820177090e+00,2.616269096651870019e+00,2.970828917324105589e+00,2.264338570165905118e+00,2.076218306849670459e+00,2.910968967792995077e+00,2.017259916801462438e+00,2.442128375659148531e+00,2.562069734853166025e+00,2.643313837115397469e+00,2.864527261695096083e+00,2.128472675388200841e+00,2.550836977247572523e+00,2.013012973649679793e+00,2.077048845174559233e+00,2.877821754262976928e+00,2.001717577344434229e+00,2.212557252883542436e+00,2.253261774796412986e+00,2.690838525302044371e+00,2.691288190575544359e+00,2.659408440320597311e+00,2.019738820922206912e+00,2.936844381875180154e+00
2.457968928983381041e+00,2.430099335132490879e+00,2.858941143547228503e+00,2.899519982988325140e+00,2.720314638348269476e+00,2.908867107323156898e+00,1.993221388769716107e+00,2.814810280086257777e+00,2.377142186726274975e+00,2.142064794967110331e+00,1.953749595838971009e+00,2.284389934985352255e+00,2.015749374192989496e+00,2.115819687489973067e+00,2.520399937746658825e+00,2.722615489632582264e+00,2.465203055042040514e+00,2.214050634236389481e+00,2.587917128794511523e+00,2.159115542929993747e+00,2.757705875697310294e+00,2.604929981588040455e+00,2.697827446167813115e+00,2.456831032412055915e+00,2.551301941626206826e+00
2.030778722435272243e+00,2.839785738844931462e+00,2.728303023894386392e+00,2.950573908114451083e+00,2.469442640093167718e+00,2.573089136140689348e+00,2.023141705625421061e+00,2.488483803568549035e+00,2.616810829417323347e+00,2.944000198732186213e+00,2.015689115489979422e+00,2.453424911854164669e+00,2.262497552856684635e+00,2.938251062147783088e+00,2.151910395882570270e+00,2.403287800147830833e+00,2.763664390351550537e+00,2.277610490785473729e+00,2.414894036401036725e+00,2.160929297734161647e+00,2.476186678984461320e+00,2.163698877247715924e+00,2.189373830021350109e+00,2.046987637619798406e+00,2.624290812171719001e+00
1.058703893998775847e-01,4.883405944192115156e-01,5.888512810870216718e-01,5.007766055953639661e-01,2.784745111219986136e-01,6.938562754812329647e-01,6.175889422459912570e-01,4.323499218795014976e-01,7.740263973407055520e-01,2.199609748526121233e-02,7.121975820432258075e-02,4.713456195475902444e-01,1.387026355228229146e-01,3.430587150694822673e-01,7.585582236442223181e-02,1.534108381560033152e-01,3.884885526455903459e-01,9.963730297262609614e-01,9.425631647836070215e-01,7.675486389746632998e-02,8.887535185163242257e-01,8.685693106622275339e-01,2.722325729799380811e-01,1.367424119715477948e-01,7.862753455534687852e-02
9.520621443206291890e-01,6.842448263386896601e-01,6.677811201265736463e-01,3.821121838342433907e-02,7.460561379938936977e-01,4.600775173177779065e-01,4.144994032203584977e-01,1.962605091282266789e-01,8.446186933394196350e-01,5.952882584607209759e-01,3.411837880746466656e-01,6.241120293657731466e-02,3.031059397531654653e-01,2.136337173117838217e-01,7.764364888566704925e-01,1.219250522921485613e-01,1.235592933948020944e-01,8.068444894840653969e-02,8.667975595852407400e-01,4.806622635951123268e-01,5.922745070566425296e-01,9.204561534936909206e-01,4.877396897144498089e-01,7.685903251693818605e-01,4.068596885313258138e-02
2.322006290584056831e+00,2.467504034566722293e+00,2.522344615628408171e+00,2.675613877403332008e+00,2.038020654260876974e+00,2.475651022784506328e+00,2.104843301188492610e+00,2.142041750140559309e+00,2.002748852019475834e+00,2.533285045744401387e+00,2.885227813436169519e+00,2.976946459340195972e+00,2.116662790813997219e+00,2.705990948971215282e+00,2.424139637612317877e+00,2.200906957850621737e+00,2.878087707961644703e+00,2.112053266026263643e+00,2.873259488143164564e+00,2.664355308913402887e+00,2.612526278490713061e+00,2.845942772542005450e+00,2.341089939120010399e+00,2.792534927392364974e+00,2.177620447514905688e+00
2.776860894312346506e+00,2.607401951454344946e+00,1.975910177445476812e+00,2.296679505221300932e+00,2.876590192645378075e+00,2.129173759264229471e+00,2.196765475342495222e+00,2.035680620863586476e+00,2.080438255451170448e+00,2.043373853413141816e+00,1.960288795223128488e+00,2.826588706511493854e+00,2.219914048678226504e+00,2.225566714810623292e+00,2.289538582093702423e+00,2.052572964144809831e+00,1.935646396285098270e+00,1.937847763857365901e+00,1.958673784299013620e+00,2.459262101676859658e+00,2.015688990103166489e+00,2.528776205618850526e+00,2.516871828609171136e+00,2.782052999201386712e+00,2.585000411336871640e+00
3.053688660426714385e-01,7.364462285831563371e-01,4.897090177911225251e-01,9.800972442098971893e-01,5.779482040236743057e-01,6.484021739315205535e-01,3.451015316155293666e-01,5.819884251327442914e-01,1.721236148729505810e-01,3.508877612240829391e-01,2.323588181801088393e-01,5.599412369510825549e-01,9.767818007269964964e-01,3.738134048914070195e-01,4.019258244962878868e-01,3.105221252522705200e-01,2.149085268251578196e-01,8.118881159719243401e-01,1.515802433996572551e-01,2.867427617273291540e-01,3.763086975396038314e-01,2.015403862399807178e-01,2.720051220982531159e-01,6.193928800762680265e-01,6.228509339063458272e-01
2.280336816704158220e-01,4.884700953767421305e-01,6.105427475499429768e-01,4.852725274541941358e-01,4.081853020135952637e-01,1.523682944183137877e-01,4.949744320499801509e-01,8.547840370362123075e-01,8.233236623068000970e-01,6.147867481185635974e-01,5.612925370801478131e-01,3.012309096026971611e-01,2.195833975139072081e-01,7.394548586335297768e-01,9.208601883040834490e-01,7.736641937074335562e-01,3.207769408740405170e-01,7.627943426274494954e-01,7.878807796382748529e-01,7.610008549721014592e-02,3.106917430311942896e-01,4.074024468939344557e-01,6.592120218624842876e-01,2.578752801938388739e-02,4.167902950669070128e-01
4.564346689044355143e-01,1.235480873848304739e-02,4.204343437049226084e-01,3.798635883562281323e-01,7.343549429885514179e-01,5.673367201065288024e-01,5.556816169566702879e-02,9.106590902701328094e-01,9.691914068252183156e-01,1.495966235492132146e-01,1.850158080974151353e-01,4.334146324873786593e-01,8.186181067771908237e-01,9.912259103156946249e-01,6.566901224631503942e-01,7.048215577011647248e-01,1.346928052915372653e-01,6.941112620082773299e-01,9.964597038612725832e-01,2.848540742620694344e-01,3.053890370448252289e-01,4.525006752973061985e-01,3.885525112230492351e-02,4.200597765860137889e-01,4.047365355655736519e-01
2.646666225784826132e+00,2.810974653127233047e+00,2.933814330515799096e+00,1.998879244931283328e+00,2.887997867058251344e+00,2.856607258851651121e+00,2.544786098514190797e+00,2.331391328061288348e+00,2.520147945582402738e+00,2.905335903169356637e+00,2.033069476507709972e+00,2.261997969555383126e+00,2.224101577197771462e+00,2.221906263482423149e+00,2.108361903939987236e+00,2.251794481219122623e+00,2.966367624796144131e+00,2.622677509751617730e+00,2.893814983881414449e+00,2.173806198991229621e+00,2.787615765392567280e+00,2.064586295731627441e+00,2.943865317078265154e+00,2.593374461352144777e+00,2.518842863036597102e+00
2.882362171432111708e+00,2.412197583411594515e+00,2.834202069063759488e+00,2.866869310597929932e+00,2.049281451445196467e+00,2.087491106856575573e+00,2.658817716324295866e+00,2.301751838763236524e+00,2.422696859921638080e+00,2.250283617622227172e+00,2.694302450752073419e+00,2.097557130093124833e+00,2.517255911333023288e+00,2.242141468632913970e+00,2.603077458309752235e+00,2.818371739621955641e+00,2.061439514158284414e+00,2.940910235179894361e+00,2.488174507733137197e+00,2.859932999656514596e+00,2.461907718875492979e+00,2.827813019147150886e+00,1.976372573321332204e+00,2.154602271372998423e+00,2.173603185661320936e+00
3.490761797932453447e-01,2.906686300360522557e-01,3.527347473633869468e-01,1.425380012202124291e-01,3.794239163107759882e-01,1.366851317631063711e-01,7.274020375531843330e-01,1.527888200055109724e-01,1.659014363123106905e-01,3.971993525551553716e-01,3.331323370731525957e-01,7.710413601809722461e-01,5.854262591048953190e-02,6.403123031811683852e-01,8.542149586423948282e-01,8.730188746821149204e-01,6.657341820435691560e-01,9.102518042539422538e-01,6.290947155491415366e-01,2.364158762252384083e-01,5.868439411293704389e-01,1.272965235563230380e-01,2.679732225073556684e-01,3.132020221886471223e-01,4.221456545631075974e-01
3.053613650595421447e-03,5.652883307604702479e-01,7.339800070930992959e-01,9.877601950336813985e-01,2.441644719782126716e-01,6.602850374546698209e-02,2.123691479352806111e-01,4.171957100948456842e-01,5.145844638166769958e-01,3.768798677739942926e-01,3.003739545265639022e-01,3.238516560856703475e-01,9.578976995114604209e-01,2.607978478959758206e-01,2.681391490080901052e-01,4.750305234009981614e-01,2.771126096005726014e-01,3.513781668995201724e-01,7.230012886245521520e-01,4.765695130528413426e-01,7.806146940042820725e-01,6.322755932693678860e-01,5.655172369553322920e-01,2.445114585679589725e-01,6.195431856280357863e-01
2.857323201148187497e-01,2.616524645969411367e-01,8.227976853723000250e-01,9.068273225666704240e-01,6.939666094104820493e-01,9.536344349012690902e-01,2.507131295512496916e-01,6.152640225726787593e-01,8.491479947193244504e-01,6.976425372264888347e-01,9.558464658472453079e-01,7.524296900214325623e-01,7.613647866796773300e-01,1.356773709878662526e-01,3.244075958409216032e-01,2.719671927909358411e-01,2.588681299120331181e-01,9.547374222698798985e-01,8.124791001284682457e-01,8.956089441651509109e-01,3.519490045402197120e-01,4.678874087288437122e-01,8.377447339409138660e-02,4.952533015477541545e-01,7.095099026080669002e-01
2.531815025435070421e+00,2.164711368658954083e+00,2.616404643930913210e+00,2.241593611277888698e+00,2.397887857848048920e+00,2.438988016470865716e+00,2.252514117878776645e+00,2.873717736049028471e+00,1.982886648786261086e+00,2.276879677456855156e+00,2.784920035657979298e+00,2.112856879261510556e+00,2.192060406811908724e+00,2.587551118047344723e+00,2.906933921911894370e+00,2.808690027962289726e+00,2.416140420944867806e+00,2.305698668025127684e+00,2.694789770876427237e+00,2.161230119496122093e+00,2.313891296614277948e+00,2.482771380574580800e+00,2.797727246956008607e+00,2.133635102243478965e+00,2.396138225328441784e+00
2.304017302475704909e+00,2.952168384015625868e+00,2.944621590846738357e+00,2.152120269763078131e+00,2.041428197936878242e+00,2.852958272644726900e+00,2.916816554826154206e+00,2.717721221457607417e+00,2.197574213888278560e+00,2.447088648823401158e+00,2.022339092762781121e+00,2.009545221845933760e+00,2.304449734811603978e+00,2.149726252933707116e+00,2.493472315951394513e+00,2.935460620741557225e+00,2.973428882748699653e+00,2.189567660206437782e+00,2.093748708981589157e+00,2.531433905664734585e+00,2.155003053040184469e+00,2.757289561852517945e+00,2.333660253933463213e+00,2.270784371646049404e+00,2.227975844867861710e+00
7.668964515234684143e-01,9.866363421267476674e-02,5.291346202678524069e-01,6.744430570416239945e-01,5.067857683458553142e-01,9.865566424464520257e-01,8.253549830086791550e-01,3.121378018238918362e-02,8.860131381367912784e-01,9.284320070022057392e-01,6.673247512158627659e-01,6.941204759767016785e-01,2.142222888057665475e-01,6.500052917098519956e-01,7.360312089235706567e-01,5.118128370416790140e-01,2.156503378527756531e-01,5.360066529225215870e-01,9.986368747880836061e-01,4.160277288912928029e-02,9.037812988947468984e-01,5.811586726105559819e-01,6.975436342008582979e-01,1.195190097947430585e-01,9.044405272809857843e-01
9.078228617718794302e-01,9.103902571949098466e-01,1.303215447354638679e-01,5.541239204151348074e-01,9.353799738040728950e-01,9.661068578903413417e-01,2.444344296118613480e-01,9.723081090197094323e-01,9.166244389503453993e-01,8.522432423944925617e-01,6.276757366536148686e-01,3.351668657615614055e-02,1.044675666550923809e-01,1.203165187164506600e-01,5.714159005297606564e-01,9.074809735314004477e-01,1.812257650778106299e-01,5.287586793493342929e-01,2.988922878397398675e-01,6.513940413083039171e-01,7.438949884135523938e-01,5.653740322255947914e-01,8.486071929402961844e-01,6.333474903182714222e-01,7.343947751333766982e-01
2.824219225613752160e-01,6.978748279718137715e-01,3.950281103273789451e-02,7.532334745631087403e-01,9.222825790481327113e-01,7.705196156333881108e-01,4.716634886298767260e-01,6.519353350556135185e-01,6.479736547073242647e-01,1.954539541332378505e-01,7.753971168202041797e-01,5.716655493406858080e-01,3.521309562289297590e-01,2.144434427563444157e-01,5.738455382442497754e-02,6.144888958503923471e-01,8.329711820961706037e-01,6.941565896078142339e-01,6.285810239586553383e-02,1.457901611612004711e-01,7.256550588084406117e-01,4.347837007111594598e-01,7.047425323612737103e-01,5.046797901015288579e-01,5.938197155146709427e-01
2.790346645469435227e+00,2.144386651110783415e+00,2.295477976453034863e+00,2.265581984114788394e+00,2.935275544452872420e+00,2.777827943392070065e+00,2.482234853688755738e+00,2.325552432739373288e+00,2.278757238776579541e+00,2.489441761665757813e+00,2.898014823125351302e+00,2.916204892567356488e+00,2.710529902883221265e+00,2.793280497440775889e+00,2.093077325446970338e+00,2.778609270893411587e+00,2.652001596694727681e+00,2.894425576789971810e+00,2.136329935662154789e+00,2.331043769955586598e+00,2.874471245389861096e+00,2.736400046409650511e+00,2.822748417359194129e+00,2.675535792786082112e+00,2.407595077557508123e+00
2.106700843371967391e+00,2.318500689689199756e+00,2.896853791868767125e+00,2.277782423449604909e+00,2.774559550138806063e+00,2.476270974258331758e+00,2.768827863662655542e+00,2.088753201862308728e+00,2.384653522316807717e+00,2.952270347406575457e+00,2.876178598812689113e+00,2.632973113319597935e+00,2.226672428965488226e+00,2.779675847478485284e+00,2.584810598933892312e+00,2.319527422355940782e+00,2.210277999378437830e+00,2.486818647118166581e+00,2.774836972419180814e+00,2.507834510529826311e+00,2.928682433117985262e+00,2.933461797090699985e+00,2.058720157212099444e+00,2.403473676197199982e+00,2.071170830304451815e+00
4.561394489911867467e-01,8.898902586812806881e-03,4.517535412129741745e-01,3.802596638114996708e-01,5.114419204550181286e-01,6.198644006466764722e-01,2.806782252830033464e-01,2.127980462036831444e-01,2.350161412795067628e-01,1.377330550396856923e-01,4.045887619461177032e-01,4.787663418686458616e-01,4.294586752790046091e-01,7.148958997018313166e-01,9.301681528240661745e-01,3.491117528789287050e-01,7.037447268068440787e-01,9.276805984074357747e-01,4.259260682743869486e-01,1.526558776151901720e-01,1.602018333208415912e-01,1.416503293791843143e-01,8.824570415909714916e-01,2.225613566457379511e-01,2.661135717101354992e-01
8.412935275798012480e-01,6.098432879529067652e-01,2.279297859638285129e-02,8.269085334761128170e-02,8.673880809664280545e-02,8.579292243753801062e-01,7.485550381395575936e-01,3.735546886042154791e-01,9.466007345412507101e-01,2.103222928229656619e-01,2.247884808018913994e-01,8.212010006541531348e-01,6.059414147105744997e-01,4.947538405407547746e-02,4.374546794358002977e-01,5.279653680511880998e-01,8.211503933168520231e-01,2.241295239350671320e-02,5.751888238284780241e-01,4.782552181499307720e-01,3.456877196864165391e-01,9.570791946358001567e-01,7.174218101291857108e-01,5.078722805296874698e-01,5.292112924626068970e-01
5.537293924946038448e-01,3.644994786244573071e-01,5.890524753687782500e-01,1.181453225371864590e-01,5.245375400743053085e-01,8.240202748934313259e-01,6.356172248497782284e-01,9.105148491329611016e-01,7.570682698968436153e-01,1.685862485324320925e-01,7.001804196550757142e-01,6.953006497882437964e-01,7.648108164162488176e-01,7.072156227720038935e-02,8.081872051538292467e-01,7.893227705304312058e-01,6.063908620336938560e-01,6.992078361641052009e-01,5.507876571908741914e-01,4.087613089911886766e-01,5.101437268359059196e-01,8.583651647403967022e-01,1.311316240283589840e-01,7.258411381110250193e-01,4.421842900387283892e-01
2.172203699684286171e+00,1.942856735929188616e+00,2.346566262219080379e+00,2.559056759373186551e+00,2.578668043159287659e+00,2.043307567879851128e+00,2.181943195858318862e+00,2.090233800715977086e+00,2.140650510156617337e+00,2.167097728044517613e+00,2.367765540284773262e+00,2.726371207177671785e+00,2.321056147371652223e+00,2.070114444718635482e+00,2.839480227284743918e+00,2.291143879816672335e+00,2.261973707397982203e+00,2.597170336042085026e+00,2.868150494219119828e+00,2.527885682613689067e+00,2.516124542999106151e+00,2.852940079319963740e+00,2.847581181110302673e+00,2.419209583222291293e+00,2.412877681691012910e+00
2.915276296399521350e+00,2.231876186443041199e+00,2.242132222712601486e+00,2.969316706029790698e+00,2.574137807601909245e+00,2.302159857956952216e+00,2.192154567736932513e+00,2.180519768728379049e+00,2.278806466993288815e+00,2.951173932547825896e+00,2.199706955231476080e+00,2.538068466140259716e+00,2.094772565442019285e+00,2.601763471745680345e+00,2.886816886678564398e+00,2.719673640309173024e+00,2.735319838390774638e+00,2.392523757960427933e+00,2.144647317810907339e+00,2.339157853829399780e+00,2.296092071111841548e+00,2.116306902214938113e+00,2.375875468680797020e+00,2.726561675320574807e+00,2.197877564355989133e+00
2.286605700444245270e-01,9.117412418612645952e-01,9.453205732924068183e-01,7.891713200935241979e-01,1.758226672765339504e-01,7.788054996440768596e-01,6.932733166816219539e-01,9.779837807823535956e-01,9.694888767326922396e-01,7.835060867740080148e-01,3.225928982674239887e-01,9.925161937486303154e-01,1.532491454635329653e-01,1.758446979970469393e-01,4.018972644788978421e-01,4.155747926574479001e-01,6.772654744207357025e-01,2.790891343581625161e-01,2.095457060626946255e-01,9.817348465270624436e-01,3.554710750042766598e-02,8.470765071948248570e-01,7.800051850034720458e-01,8.245850238536633903e-03,7.719496128628812182e-01
